Text Type,API Name,File Name,Dataset,ai_score,human_score,Error_message
AI,Originality,,chatgpt-paraphrased,0.0295,0.9705,
AI,Originality,,chatgpt-paraphrased,0.9998,0.0001999999999999,
AI,Originality,,chatgpt-paraphrased,0.0176,0.9824,
AI,Originality,,chatgpt-paraphrased,0.0084,0.9916,
AI,Originality,,chatgpt-paraphrased,0.9974,0.0026,
AI,Originality,,chatgpt-paraphrased,0.0113,0.9887,
AI,Originality,,chatgpt-paraphrased,0.076,0.924,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.9983,0.0017,
AI,Originality,,chatgpt-paraphrased,0.9962,0.0038,
AI,Originality,,chatgpt-paraphrased,0.9998,0.0001999999999999,
AI,Originality,,chatgpt-paraphrased,0.9992,0.0008,
AI,Originality,,chatgpt-paraphrased,0.9273,0.0726999999999999,
AI,Originality,,chatgpt-paraphrased,0.0359,0.9641,
AI,Originality,,chatgpt-paraphrased,0.9997,0.0002999999999999,
AI,Originality,,chatgpt-paraphrased,0.9527,0.0473,
AI,Originality,,chatgpt-paraphrased,0.0046,0.9954,
AI,Originality,,chatgpt-paraphrased,0.0887,0.9113,
AI,Originality,,chatgpt-paraphrased,0.3684,0.6315999999999999,
AI,Originality,,chatgpt-paraphrased,0.0181,0.9819,
AI,Originality,,chatgpt-paraphrased,0.2351,0.7649,
AI,Originality,,chatgpt-paraphrased,0.9999,9.9999999999989e-05,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.0403,0.9597,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.0386,0.9614,
AI,Originality,,chatgpt-paraphrased,0.0297,0.9703,
AI,Originality,,chatgpt-paraphrased,0.9989,0.0010999999999999,
AI,Originality,,chatgpt-paraphrased,0.9997,0.0002999999999999,
AI,Originality,,chatgpt-paraphrased,0.0853,0.9147,
AI,Originality,,chatgpt-paraphrased,0.9992,0.0008,
AI,Originality,,chatgpt-paraphrased,0.9981,0.0019,
AI,Originality,,chatgpt-paraphrased,0.8337,0.1663,
AI,Originality,,chatgpt-paraphrased,0.999,0.001,
AI,Originality,,chatgpt-paraphrased,0.0873,0.9127,
AI,Originality,,chatgpt-paraphrased,0.9996,0.0003999999999999,
AI,Originality,,chatgpt-paraphrased,0.0493,0.9507,
AI,Originality,,chatgpt-paraphrased,0.9999,9.9999999999989e-05,
AI,Originality,,chatgpt-paraphrased,0.9998,0.0001999999999999,
AI,Originality,,chatgpt-paraphrased,0.0271,0.9729,
AI,Originality,,chatgpt-paraphrased,0.9033,0.0967,
AI,Originality,,chatgpt-paraphrased,0.017,0.983,
AI,Originality,,chatgpt-paraphrased,0.9017,0.0983,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.1499,0.8501,
AI,Originality,,chatgpt-paraphrased,0.1825,0.8175,
AI,Originality,,chatgpt-paraphrased,0.0542,0.9458,
AI,Originality,,chatgpt-paraphrased,0.0614,0.9386,
AI,Originality,,chatgpt-paraphrased,0.0199,0.9801,
AI,Originality,,chatgpt-paraphrased,0.9996,0.0003999999999999,
AI,Originality,,chatgpt-paraphrased,0.9496,0.0504,
AI,Originality,,chatgpt-paraphrased,0.1593,0.8407,
AI,Originality,,chatgpt-paraphrased,0.3016,0.6984,
AI,Originality,,chatgpt-paraphrased,0.9977,0.0022999999999999,
AI,Originality,,chatgpt-paraphrased,0.9995,0.0004999999999999,
AI,Originality,,chatgpt-paraphrased,0.9939,0.0060999999999999,
AI,Originality,,chatgpt-paraphrased,0.9994,0.0006,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.1809,0.8190999999999999,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.9957,0.0042999999999999,
AI,Originality,,chatgpt-paraphrased,0.9999,9.9999999999989e-05,
AI,Originality,,chatgpt-paraphrased,0.9968,0.0031999999999999,
AI,Originality,,chatgpt-paraphrased,0.9926,0.0073999999999999,
AI,Originality,,chatgpt-paraphrased,0.9674,0.0325999999999999,
AI,Originality,,chatgpt-paraphrased,0.0471,0.9529,
AI,Originality,,chatgpt-paraphrased,0.9994,0.0006,
AI,Originality,,chatgpt-paraphrased,0.4838,0.5162,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.9999,9.9999999999989e-05,
AI,Originality,,chatgpt-paraphrased,0.2811,0.7189,
AI,Originality,,chatgpt-paraphrased,0.0561,0.9439,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.9923,0.0077,
AI,Originality,,chatgpt-paraphrased,0.9575,0.0424999999999999,
AI,Originality,,chatgpt-paraphrased,0.9986,0.0013999999999999,
AI,Originality,,chatgpt-paraphrased,0.5548,0.4452,
AI,Originality,,chatgpt-paraphrased,0.0259,0.9741,
AI,Originality,,chatgpt-paraphrased,0.7716,0.2284,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.6323,0.3677,
AI,Originality,,chatgpt-paraphrased,0.0706,0.9294,
AI,Originality,,chatgpt-paraphrased,0.0354,0.9646,
AI,Originality,,chatgpt-paraphrased,0.9968,0.0031999999999999,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.2196,0.7804,
AI,Originality,,chatgpt-paraphrased,0.981,0.019,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.0493,0.9507,
AI,Originality,,chatgpt-paraphrased,0.6419,0.3581,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.9598,0.0402,
AI,Originality,,chatgpt-paraphrased,0.0492,0.9508,
AI,Originality,,chatgpt-paraphrased,0.1699,0.8301000000000001,
AI,Originality,,chatgpt-paraphrased,0.9939,0.0060999999999999,
AI,Originality,,chatgpt-paraphrased,0.9992,0.0008,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.994,0.006,
AI,Originality,,chatgpt-paraphrased,0.0287,0.9713,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.8818,0.1181999999999999,
AI,Originality,,chatgpt-paraphrased,0.0102,0.9898,
AI,Originality,,chatgpt-paraphrased,0.9897,0.0102999999999999,
AI,Originality,,chatgpt-paraphrased,0.5864,0.4135999999999999,
AI,Originality,,chatgpt-paraphrased,0.0679,0.9321,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.5245,0.4755,
AI,Originality,,chatgpt-paraphrased,0.18,0.8200000000000001,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.737,0.263,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.1513,0.8487,
AI,Originality,,chatgpt-paraphrased,0.9041,0.0958999999999999,
AI,Originality,,chatgpt-paraphrased,0.8931,0.1069,
AI,Originality,,chatgpt-paraphrased,0.7806,0.2194,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.0289,0.9711,
AI,Originality,,chatgpt-paraphrased,0.4604,0.5396000000000001,
AI,Originality,,chatgpt-paraphrased,0.0733,0.9267,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.8172,0.1827999999999999,
AI,Originality,,chatgpt-paraphrased,0.0116,0.9884,
AI,Originality,,chatgpt-paraphrased,0.9992,0.0008,
AI,Originality,,chatgpt-paraphrased,0.8138,0.1862,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.9987,0.0012999999999999,
AI,Originality,,chatgpt-paraphrased,0.9983,0.0017,
AI,Originality,,chatgpt-paraphrased,0.9949,0.0050999999999999,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.1062,0.8938,
AI,Originality,,chatgpt-paraphrased,0.9999,9.9999999999989e-05,
AI,Originality,,chatgpt-paraphrased,0.2087,0.7913,
AI,Originality,,chatgpt-paraphrased,0.0735,0.9265,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.9275,0.0725,
AI,Originality,,chatgpt-paraphrased,0.988,0.012,
AI,Originality,,chatgpt-paraphrased,0.1929,0.8071,
AI,Originality,,chatgpt-paraphrased,0.9898,0.0101999999999999,
AI,Originality,,chatgpt-paraphrased,0.9999,9.9999999999989e-05,
AI,Originality,,chatgpt-paraphrased,0.9997,0.0002999999999999,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.9787,0.0212999999999999,
AI,Originality,,chatgpt-paraphrased,0.9999,9.9999999999989e-05,
AI,Originality,,chatgpt-paraphrased,0.9998,0.0001999999999999,
AI,Originality,,chatgpt-paraphrased,0.0342,0.9658,
AI,Originality,,chatgpt-paraphrased,0.5675,0.4325,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.9998,0.0001999999999999,
AI,Originality,,chatgpt-paraphrased,0.0831,0.9169,
AI,Originality,,chatgpt-paraphrased,0.9988,0.0011999999999999,
AI,Originality,,chatgpt-paraphrased,0.9801,0.0199,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.9996,0.0003999999999999,
AI,Originality,,chatgpt-paraphrased,0.8624,0.1375999999999999,
AI,Originality,,chatgpt-paraphrased,0.0203,0.9797,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.1851,0.8149,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.9999,9.9999999999989e-05,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.7444,0.2556,
AI,Originality,,chatgpt-paraphrased,0.1565,0.8435,
AI,Originality,,chatgpt-paraphrased,0.497,0.503,
AI,Originality,,chatgpt-paraphrased,0.6607,0.3393,
AI,Originality,,chatgpt-paraphrased,0.9965,0.0034999999999999,
AI,Originality,,chatgpt-paraphrased,0.7981,0.2018999999999999,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.9997,0.0002999999999999,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.0209,0.9791,
AI,Originality,,chatgpt-paraphrased,0.0034,0.9966,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.0119,0.9881,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.9999,9.9999999999989e-05,
AI,Originality,,chatgpt-paraphrased,0.5421,0.4579,
AI,Originality,,chatgpt-paraphrased,0.724,0.276,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.7203,0.2796999999999999,
AI,Originality,,chatgpt-paraphrased,0.0444,0.9556,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.0536,0.9464,
AI,Originality,,chatgpt-paraphrased,0.9998,0.0001999999999999,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.0269,0.9731,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.1094,0.8906000000000001,
AI,Originality,,chatgpt-paraphrased,0.31,0.69,
AI,Originality,,chatgpt-paraphrased,0.0341,0.9659,
AI,Originality,,chatgpt-paraphrased,0.6463,0.3537,
AI,Originality,,chatgpt-paraphrased,0.9759,0.0241,
AI,Originality,,chatgpt-paraphrased,0.0123,0.9877,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.9994,0.0006,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.9931,0.0069,
AI,Originality,,chatgpt-paraphrased,0.0888,0.9112,
AI,Originality,,chatgpt-paraphrased,0.4812,0.5187999999999999,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.9982,0.0018,
AI,Originality,,chatgpt-paraphrased,0.0391,0.9609,
AI,Originality,,chatgpt-paraphrased,0.0273,0.9727,
AI,Originality,,chatgpt-paraphrased,0.1458,0.8542,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.0393,0.9607,
AI,Originality,,chatgpt-paraphrased,0.2275,0.7725,
AI,Originality,,chatgpt-paraphrased,0.0254,0.9746,
AI,Originality,,chatgpt-paraphrased,0.9992,0.0008,
AI,Originality,,chatgpt-paraphrased,0.2046,0.7954,
AI,Originality,,chatgpt-paraphrased,0.1175,0.8825000000000001,
AI,Originality,,chatgpt-paraphrased,0.0098,0.9902,
AI,Originality,,chatgpt-paraphrased,0.0228,0.9772,
AI,Originality,,chatgpt-paraphrased,0.0175,0.9825,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.9723,0.0276999999999999,
AI,Originality,,chatgpt-paraphrased,0.0043,0.9957,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.0223,0.9777,
AI,Originality,,chatgpt-paraphrased,0.2008,0.7992,
AI,Originality,,chatgpt-paraphrased,0.9844,0.0155999999999999,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.0108,0.9892,
AI,Originality,,chatgpt-paraphrased,0.9998,0.0001999999999999,
AI,Originality,,chatgpt-paraphrased,0.0103,0.9897,
AI,Originality,,chatgpt-paraphrased,0.0343,0.9657,
AI,Originality,,chatgpt-paraphrased,0.016,0.984,
AI,Originality,,chatgpt-paraphrased,0.2482,0.7518,
AI,Originality,,chatgpt-paraphrased,0.9913,0.0087,
AI,Originality,,chatgpt-paraphrased,0.9996,0.0003999999999999,
AI,Originality,,chatgpt-paraphrased,0.1188,0.8812,
AI,Originality,,chatgpt-paraphrased,0.0047,0.9953,
AI,Originality,,chatgpt-paraphrased,0.3074,0.6926,
AI,Originality,,chatgpt-paraphrased,0.9987,0.0012999999999999,
AI,Originality,,chatgpt-paraphrased,0.0289,0.9711,
AI,Originality,,chatgpt-paraphrased,0.951,0.049,
AI,Originality,,chatgpt-paraphrased,0.5685,0.4315,
AI,Originality,,chatgpt-paraphrased,0.9955,0.0044999999999999,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.0446,0.9554,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.0232,0.9768,
AI,Originality,,chatgpt-paraphrased,0.0049,0.9951,
AI,Originality,,chatgpt-paraphrased,0.9996,0.0003999999999999,
AI,Originality,,chatgpt-paraphrased,0.9973,0.0027,
AI,Originality,,chatgpt-paraphrased,0.0343,0.9657,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.9464,0.0535999999999999,
AI,Originality,,chatgpt-paraphrased,0.0108,0.9892,
AI,Originality,,chatgpt-paraphrased,0.9677,0.0322999999999999,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.1185,0.8815,
AI,Originality,,chatgpt-paraphrased,0.9999,9.9999999999989e-05,
AI,Originality,,chatgpt-paraphrased,0.9565,0.0434999999999999,
AI,Originality,,chatgpt-paraphrased,0.0114,0.9886,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.9966,0.0033999999999999,
AI,Originality,,chatgpt-paraphrased,0.988,0.012,
AI,Originality,,chatgpt-paraphrased,0.0167,0.9833,
AI,Originality,,chatgpt-paraphrased,0.8914,0.1086,
AI,Originality,,chatgpt-paraphrased,0.9975,0.0024999999999999,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.6217,0.3782999999999999,
AI,Originality,,chatgpt-paraphrased,0.6708,0.3292,
AI,Originality,,chatgpt-paraphrased,0.0899,0.9101,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.0318,0.9682,
AI,Originality,,chatgpt-paraphrased,0.0662,0.9338,
AI,Originality,,chatgpt-paraphrased,0.55,0.4499999999999999,
AI,Originality,,chatgpt-paraphrased,0.9997,0.0002999999999999,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.6348,0.3651999999999999,
AI,Originality,,chatgpt-paraphrased,0.2373,0.7626999999999999,
AI,Originality,,chatgpt-paraphrased,0.0141,0.9859,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.8242,0.1757999999999999,
AI,Originality,,chatgpt-paraphrased,0.5487,0.4513,
AI,Originality,,chatgpt-paraphrased,0.9296,0.0704,
AI,Originality,,chatgpt-paraphrased,0.254,0.746,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.9998,0.0001999999999999,
AI,Originality,,chatgpt-paraphrased,0.7708,0.2291999999999999,
AI,Originality,,chatgpt-paraphrased,0.9993,0.0007,
AI,Originality,,chatgpt-paraphrased,0.0139,0.9861,
AI,Originality,,chatgpt-paraphrased,0.0846,0.9154,
AI,Originality,,chatgpt-paraphrased,0.0259,0.9741,
AI,Originality,,chatgpt-paraphrased,0.9858,0.0141999999999999,
AI,Originality,,chatgpt-paraphrased,0.9995,0.0004999999999999,
AI,Originality,,chatgpt-paraphrased,0.079,0.921,
AI,Originality,,chatgpt-paraphrased,0.9986,0.0013999999999999,
AI,Originality,,chatgpt-paraphrased,0.951,0.049,
AI,Originality,,chatgpt-paraphrased,0.997,0.003,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.999,0.001,
AI,Originality,,chatgpt-paraphrased,0.0181,0.9819,
AI,Originality,,chatgpt-paraphrased,0.9999,9.9999999999989e-05,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.9909,0.0090999999999999,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.9975,0.0024999999999999,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.9519,0.0481,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.9762,0.0238,
AI,Originality,,chatgpt-paraphrased,0.1697,0.8303,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.1692,0.8308,
AI,Originality,,chatgpt-paraphrased,0.5625,0.4375,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.9999,9.9999999999989e-05,
AI,Originality,,chatgpt-paraphrased,0.9955,0.0044999999999999,
AI,Originality,,chatgpt-paraphrased,0.997,0.003,
AI,Originality,,chatgpt-paraphrased,0.9956,0.0043999999999999,
AI,Originality,,chatgpt-paraphrased,0.0167,0.9833,
AI,Originality,,chatgpt-paraphrased,0.6037,0.3963,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.0361,0.9639,
AI,Originality,,chatgpt-paraphrased,0.7756,0.2244,
AI,Originality,,chatgpt-paraphrased,0.9766,0.0233999999999999,
AI,Originality,,chatgpt-paraphrased,0.3614,0.6386000000000001,
AI,Originality,,chatgpt-paraphrased,0.0572,0.9428,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.9918,0.0081999999999999,
AI,Originality,,chatgpt-paraphrased,0.9999,9.9999999999989e-05,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.9934,0.0066,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.0092,0.9908,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.9915,0.0084999999999999,
AI,Originality,,chatgpt-paraphrased,0.0773,0.9227,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.9999,9.9999999999989e-05,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.9993,0.0007,
AI,Originality,,chatgpt-paraphrased,0.9998,0.0001999999999999,
AI,Originality,,chatgpt-paraphrased,0.9997,0.0002999999999999,
AI,Originality,,chatgpt-paraphrased,0.9973,0.0027,
AI,Originality,,chatgpt-paraphrased,0.9999,9.9999999999989e-05,
AI,Originality,,chatgpt-paraphrased,0.8401,0.1599,
AI,Originality,,chatgpt-paraphrased,0.2151,0.7848999999999999,
AI,Originality,,chatgpt-paraphrased,0.0334,0.9666,
AI,Originality,,chatgpt-paraphrased,0.9998,0.0001999999999999,
AI,Originality,,chatgpt-paraphrased,0.0898,0.9102,
AI,Originality,,chatgpt-paraphrased,0.87,0.13,
AI,Originality,,chatgpt-paraphrased,0.9993,0.0007,
AI,Originality,,chatgpt-paraphrased,0.9808,0.0191999999999999,
AI,Originality,,chatgpt-paraphrased,0.0136,0.9864,
AI,Originality,,chatgpt-paraphrased,0.9982,0.0018,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.6905,0.3095,
AI,Originality,,chatgpt-paraphrased,0.9988,0.0011999999999999,
AI,Originality,,chatgpt-paraphrased,0.9567,0.0433,
AI,Originality,,chatgpt-paraphrased,0.0085,0.9915,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.9477,0.0523,
AI,Originality,,chatgpt-paraphrased,0.9998,0.0001999999999999,
AI,Originality,,chatgpt-paraphrased,0.1087,0.8913,
AI,Originality,,chatgpt-paraphrased,0.9307,0.0693,
AI,Originality,,chatgpt-paraphrased,0.9996,0.0003999999999999,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.9923,0.0077,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.9849,0.0151,
AI,Originality,,chatgpt-paraphrased,0.9969,0.0030999999999999,
AI,Originality,,chatgpt-paraphrased,0.1416,0.8584,
AI,Originality,,chatgpt-paraphrased,0.0379,0.9621,
AI,Originality,,chatgpt-paraphrased,0.9998,0.0001999999999999,
AI,Originality,,chatgpt-paraphrased,0.9633,0.0366999999999999,
AI,Originality,,chatgpt-paraphrased,0.9567,0.0433,
AI,Originality,,chatgpt-paraphrased,0.8027,0.1973,
AI,Originality,,chatgpt-paraphrased,0.9997,0.0002999999999999,
AI,Originality,,chatgpt-paraphrased,0.9968,0.0031999999999999,
AI,Originality,,chatgpt-paraphrased,0.9969,0.0030999999999999,
AI,Originality,,chatgpt-paraphrased,0.9975,0.0024999999999999,
AI,Originality,,chatgpt-paraphrased,0.9988,0.0011999999999999,
AI,Originality,,chatgpt-paraphrased,0.2761,0.7239,
AI,Originality,,chatgpt-paraphrased,0.007,0.993,
AI,Originality,,chatgpt-paraphrased,0.9279,0.0721,
AI,Originality,,chatgpt-paraphrased,0.9791,0.0209,
AI,Originality,,chatgpt-paraphrased,0.9959,0.0040999999999999,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.9997,0.0002999999999999,
AI,Originality,,chatgpt-paraphrased,0.9996,0.0003999999999999,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.9961,0.0039,
AI,Originality,,chatgpt-paraphrased,0.9983,0.0017,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.9996,0.0003999999999999,
AI,Originality,,chatgpt-paraphrased,0.9999,9.9999999999989e-05,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.9999,9.9999999999989e-05,
AI,Originality,,chatgpt-paraphrased,0.1082,0.8918,
AI,Originality,,chatgpt-paraphrased,0.9819,0.0181,
AI,Originality,,chatgpt-paraphrased,0.1198,0.8802,
AI,Originality,,chatgpt-paraphrased,0.0198,0.9802,
AI,Originality,,chatgpt-paraphrased,0.0919,0.9081,
AI,Originality,,chatgpt-paraphrased,0.8731,0.1269,
AI,Originality,,chatgpt-paraphrased,0.0428,0.9572,
AI,Originality,,chatgpt-paraphrased,0.0544,0.9456,
AI,Originality,,chatgpt-paraphrased,0.0121,0.9879,
AI,Originality,,chatgpt-paraphrased,0.0114,0.9886,
AI,Originality,,chatgpt-paraphrased,0.6106,0.3893999999999999,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,1.0,0.0,
AI,Originality,,chatgpt-paraphrased,0.0035,0.9965,
AI,Originality,,chatgpt-paraphrased,0.9453,0.0546999999999999,
AI,Originality,,chatgpt-paraphrased,0.966,0.034,
AI,Originality,,chatgpt-paraphrased,0.9992,0.0008,
AI,Originality,,chatgpt-paraphrased,0.9996,0.0003999999999999,
