Text Type,API Name,File Name,Dataset,ai_score,human_score,Error_message
AI,Originality,n/a,chatgpt-paraphrased,0.9992,0.0008000000000000229,
AI,Originality,n/a,chatgpt-paraphrased,0.9981,0.0019000000000000128,
AI,Originality,n/a,chatgpt-paraphrased,0.8337,0.1663,
AI,Originality,n/a,chatgpt-paraphrased,0.999,0.0010000000000000009,
AI,Originality,n/a,chatgpt-paraphrased,0.0873,0.9127,
AI,Originality,n/a,chatgpt-paraphrased,0.9996,0.00039999999999995595,
AI,Originality,n/a,chatgpt-paraphrased,0.0493,0.9507,
AI,Originality,n/a,chatgpt-paraphrased,0.9999,9.999999999998899e-05,
AI,Originality,n/a,chatgpt-paraphrased,0.9998,0.00019999999999997797,
AI,Originality,n/a,chatgpt-paraphrased,0.0271,0.9729,
AI,Originality,n/a,chatgpt-paraphrased,0.9033,0.09670000000000001,
AI,Originality,n/a,chatgpt-paraphrased,0.017,0.983,
AI,Originality,n/a,chatgpt-paraphrased,0.9017,0.09830000000000005,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.1499,0.8501,
AI,Originality,n/a,chatgpt-paraphrased,0.1825,0.8175,
AI,Originality,n/a,chatgpt-paraphrased,0.0542,0.9458,
AI,Originality,n/a,chatgpt-paraphrased,0.0614,0.9386,
AI,Originality,n/a,chatgpt-paraphrased,0.0199,0.9801,
AI,Originality,n/a,chatgpt-paraphrased,0.9996,0.00039999999999995595,
AI,Originality,n/a,chatgpt-paraphrased,0.9496,0.0504,
AI,Originality,n/a,chatgpt-paraphrased,0.1593,0.8407,
AI,Originality,n/a,chatgpt-paraphrased,0.3016,0.6984,
AI,Originality,n/a,chatgpt-paraphrased,0.9977,0.0022999999999999687,
AI,Originality,n/a,chatgpt-paraphrased,0.9995,0.0004999999999999449,
AI,Originality,n/a,chatgpt-paraphrased,0.9939,0.006099999999999994,
AI,Originality,n/a,chatgpt-paraphrased,0.9994,0.0006000000000000449,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.1809,0.8190999999999999,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.9957,0.0042999999999999705,
AI,Originality,n/a,chatgpt-paraphrased,0.9999,9.999999999998899e-05,
AI,Originality,n/a,chatgpt-paraphrased,0.9968,0.0031999999999999806,
AI,Originality,n/a,chatgpt-paraphrased,0.9926,0.007399999999999962,
AI,Originality,n/a,chatgpt-paraphrased,0.9674,0.03259999999999996,
AI,Originality,n/a,chatgpt-paraphrased,0.0471,0.9529,
AI,Originality,n/a,chatgpt-paraphrased,0.9994,0.0006000000000000449,
AI,Originality,n/a,chatgpt-paraphrased,0.4838,0.5162,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.9999,9.999999999998899e-05,
AI,Originality,n/a,chatgpt-paraphrased,0.2811,0.7189,
AI,Originality,n/a,chatgpt-paraphrased,0.0561,0.9439,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.9923,0.00770000000000004,
AI,Originality,n/a,chatgpt-paraphrased,0.9575,0.04249999999999998,
AI,Originality,n/a,chatgpt-paraphrased,0.9986,0.0013999999999999568,
AI,Originality,n/a,chatgpt-paraphrased,0.5548,0.44520000000000004,
AI,Originality,n/a,chatgpt-paraphrased,0.0259,0.9741,
AI,Originality,n/a,chatgpt-paraphrased,0.7716,0.22840000000000005,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.6323,0.3677,
AI,Originality,n/a,chatgpt-paraphrased,0.0706,0.9294,
AI,Originality,n/a,chatgpt-paraphrased,0.0354,0.9646,
AI,Originality,n/a,chatgpt-paraphrased,0.9968,0.0031999999999999806,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.2196,0.7804,
AI,Originality,n/a,chatgpt-paraphrased,0.981,0.019000000000000017,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.0493,0.9507,
AI,Originality,n/a,chatgpt-paraphrased,0.6419,0.3581,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.9598,0.040200000000000014,
AI,Originality,n/a,chatgpt-paraphrased,0.0492,0.9508,
AI,Originality,n/a,chatgpt-paraphrased,0.1699,0.8301000000000001,
AI,Originality,n/a,chatgpt-paraphrased,0.9939,0.006099999999999994,
AI,Originality,n/a,chatgpt-paraphrased,0.9992,0.0008000000000000229,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.994,0.006000000000000005,
AI,Originality,n/a,chatgpt-paraphrased,0.0287,0.9713,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.8818,0.11819999999999997,
AI,Originality,n/a,chatgpt-paraphrased,0.0102,0.9898,
AI,Originality,n/a,chatgpt-paraphrased,0.9897,0.010299999999999976,
AI,Originality,n/a,chatgpt-paraphrased,0.5864,0.41359999999999997,
AI,Originality,n/a,chatgpt-paraphrased,0.0679,0.9321,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.5245,0.47550000000000003,
AI,Originality,n/a,chatgpt-paraphrased,0.18,0.8200000000000001,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.737,0.263,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.1513,0.8487,
AI,Originality,n/a,chatgpt-paraphrased,0.9041,0.09589999999999999,
AI,Originality,n/a,chatgpt-paraphrased,0.8931,0.1069,
AI,Originality,n/a,chatgpt-paraphrased,0.7806,0.21940000000000004,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.0289,0.9711,
AI,Originality,n/a,chatgpt-paraphrased,0.4604,0.5396000000000001,
AI,Originality,n/a,chatgpt-paraphrased,0.0733,0.9267,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.8172,0.18279999999999996,
AI,Originality,n/a,chatgpt-paraphrased,0.0116,0.9884,
AI,Originality,n/a,chatgpt-paraphrased,0.9992,0.0008000000000000229,
AI,Originality,n/a,chatgpt-paraphrased,0.8138,0.18620000000000003,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.9987,0.0012999999999999678,
AI,Originality,n/a,chatgpt-paraphrased,0.9983,0.0017000000000000348,
AI,Originality,n/a,chatgpt-paraphrased,0.9949,0.005099999999999993,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.1062,0.8938,
AI,Originality,n/a,chatgpt-paraphrased,0.9999,9.999999999998899e-05,
AI,Originality,n/a,chatgpt-paraphrased,0.2087,0.7913,
AI,Originality,n/a,chatgpt-paraphrased,0.0735,0.9265,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.9275,0.07250000000000001,
AI,Originality,n/a,chatgpt-paraphrased,0.988,0.01200000000000001,
AI,Originality,n/a,chatgpt-paraphrased,0.1929,0.8071,
AI,Originality,n/a,chatgpt-paraphrased,0.9898,0.010199999999999987,
AI,Originality,n/a,chatgpt-paraphrased,0.9999,9.999999999998899e-05,
AI,Originality,n/a,chatgpt-paraphrased,0.9997,0.00029999999999996696,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.9787,0.021299999999999986,
AI,Originality,n/a,chatgpt-paraphrased,0.9999,9.999999999998899e-05,
AI,Originality,n/a,chatgpt-paraphrased,0.9998,0.00019999999999997797,
AI,Originality,n/a,chatgpt-paraphrased,0.0342,0.9658,
AI,Originality,n/a,chatgpt-paraphrased,0.5675,0.4325,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.9998,0.00019999999999997797,
AI,Originality,n/a,chatgpt-paraphrased,0.0831,0.9169,
AI,Originality,n/a,chatgpt-paraphrased,0.9988,0.0011999999999999789,
AI,Originality,n/a,chatgpt-paraphrased,0.9801,0.01990000000000003,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.9996,0.00039999999999995595,
AI,Originality,n/a,chatgpt-paraphrased,0.8624,0.13759999999999994,
AI,Originality,n/a,chatgpt-paraphrased,0.0203,0.9797,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.1851,0.8149,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.9999,9.999999999998899e-05,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.7444,0.25560000000000005,
AI,Originality,n/a,chatgpt-paraphrased,0.1565,0.8435,
AI,Originality,n/a,chatgpt-paraphrased,0.497,0.503,
AI,Originality,n/a,chatgpt-paraphrased,0.6607,0.33930000000000005,
AI,Originality,n/a,chatgpt-paraphrased,0.9965,0.0034999999999999476,
AI,Originality,n/a,chatgpt-paraphrased,0.7981,0.20189999999999997,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.9997,0.00029999999999996696,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.0209,0.9791,
AI,Originality,n/a,chatgpt-paraphrased,0.0034,0.9966,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.0119,0.9881,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.9999,9.999999999998899e-05,
AI,Originality,n/a,chatgpt-paraphrased,0.5421,0.4579,
AI,Originality,n/a,chatgpt-paraphrased,0.724,0.276,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.7203,0.27969999999999995,
AI,Originality,n/a,chatgpt-paraphrased,0.0444,0.9556,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.0536,0.9464,
AI,Originality,n/a,chatgpt-paraphrased,0.9998,0.00019999999999997797,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.0269,0.9731,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.1094,0.8906000000000001,
AI,Originality,n/a,chatgpt-paraphrased,0.31,0.69,
AI,Originality,n/a,chatgpt-paraphrased,0.0341,0.9659,
AI,Originality,n/a,chatgpt-paraphrased,0.6463,0.3537,
AI,Originality,n/a,chatgpt-paraphrased,0.9759,0.02410000000000001,
AI,Originality,n/a,chatgpt-paraphrased,0.0123,0.9877,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.9994,0.0006000000000000449,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.9931,0.006900000000000017,
AI,Originality,n/a,chatgpt-paraphrased,0.0888,0.9112,
AI,Originality,n/a,chatgpt-paraphrased,0.4812,0.5187999999999999,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.9982,0.0018000000000000238,
AI,Originality,n/a,chatgpt-paraphrased,0.0391,0.9609,
AI,Originality,n/a,chatgpt-paraphrased,0.0273,0.9727,
AI,Originality,n/a,chatgpt-paraphrased,0.1458,0.8542,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.0393,0.9607,
AI,Originality,n/a,chatgpt-paraphrased,0.2275,0.7725,
AI,Originality,n/a,chatgpt-paraphrased,0.0254,0.9746,
AI,Originality,n/a,chatgpt-paraphrased,0.9992,0.0008000000000000229,
AI,Originality,n/a,chatgpt-paraphrased,0.2046,0.7954,
AI,Originality,n/a,chatgpt-paraphrased,0.1175,0.8825000000000001,
AI,Originality,n/a,chatgpt-paraphrased,0.0098,0.9902,
AI,Originality,n/a,chatgpt-paraphrased,0.0228,0.9772,
AI,Originality,n/a,chatgpt-paraphrased,0.0175,0.9825,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.9723,0.027699999999999947,
AI,Originality,n/a,chatgpt-paraphrased,0.0043,0.9957,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.0223,0.9777,
AI,Originality,n/a,chatgpt-paraphrased,0.2008,0.7992,
AI,Originality,n/a,chatgpt-paraphrased,0.9844,0.015599999999999947,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.0108,0.9892,
AI,Originality,n/a,chatgpt-paraphrased,0.9998,0.00019999999999997797,
AI,Originality,n/a,chatgpt-paraphrased,0.0103,0.9897,
AI,Originality,n/a,chatgpt-paraphrased,0.0343,0.9657,
AI,Originality,n/a,chatgpt-paraphrased,0.016,0.984,
AI,Originality,n/a,chatgpt-paraphrased,0.2482,0.7518,
AI,Originality,n/a,chatgpt-paraphrased,0.9913,0.008700000000000041,
AI,Originality,n/a,chatgpt-paraphrased,0.9996,0.00039999999999995595,
AI,Originality,n/a,chatgpt-paraphrased,0.1188,0.8812,
AI,Originality,n/a,chatgpt-paraphrased,0.0047,0.9953,
AI,Originality,n/a,chatgpt-paraphrased,0.3074,0.6926,
AI,Originality,n/a,chatgpt-paraphrased,0.9987,0.0012999999999999678,
AI,Originality,n/a,chatgpt-paraphrased,0.0289,0.9711,
AI,Originality,n/a,chatgpt-paraphrased,0.951,0.049000000000000044,
AI,Originality,n/a,chatgpt-paraphrased,0.5685,0.4315,
AI,Originality,n/a,chatgpt-paraphrased,0.9955,0.0044999999999999485,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.0446,0.9554,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.0232,0.9768,
AI,Originality,n/a,chatgpt-paraphrased,0.0049,0.9951,
AI,Originality,n/a,chatgpt-paraphrased,0.9996,0.00039999999999995595,
AI,Originality,n/a,chatgpt-paraphrased,0.9973,0.0027000000000000357,
AI,Originality,n/a,chatgpt-paraphrased,0.0343,0.9657,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.9464,0.05359999999999998,
AI,Originality,n/a,chatgpt-paraphrased,0.0108,0.9892,
AI,Originality,n/a,chatgpt-paraphrased,0.9677,0.032299999999999995,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.1185,0.8815,
AI,Originality,n/a,chatgpt-paraphrased,0.9999,9.999999999998899e-05,
AI,Originality,n/a,chatgpt-paraphrased,0.9565,0.04349999999999998,
AI,Originality,n/a,chatgpt-paraphrased,0.0114,0.9886,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.9966,0.0033999999999999586,
AI,Originality,n/a,chatgpt-paraphrased,0.988,0.01200000000000001,
AI,Originality,n/a,chatgpt-paraphrased,0.0167,0.9833,
AI,Originality,n/a,chatgpt-paraphrased,0.8914,0.10860000000000003,
AI,Originality,n/a,chatgpt-paraphrased,0.9975,0.0024999999999999467,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.6217,0.37829999999999997,
AI,Originality,n/a,chatgpt-paraphrased,0.6708,0.32920000000000005,
AI,Originality,n/a,chatgpt-paraphrased,0.0899,0.9101,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.0318,0.9682,
AI,Originality,n/a,chatgpt-paraphrased,0.0662,0.9338,
AI,Originality,n/a,chatgpt-paraphrased,0.55,0.44999999999999996,
AI,Originality,n/a,chatgpt-paraphrased,0.9997,0.00029999999999996696,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.6348,0.36519999999999997,
AI,Originality,n/a,chatgpt-paraphrased,0.2373,0.7626999999999999,
AI,Originality,n/a,chatgpt-paraphrased,0.0141,0.9859,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.8242,0.17579999999999996,
AI,Originality,n/a,chatgpt-paraphrased,0.5487,0.45130000000000003,
AI,Originality,n/a,chatgpt-paraphrased,0.9296,0.07040000000000002,
AI,Originality,n/a,chatgpt-paraphrased,0.254,0.746,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.9998,0.00019999999999997797,
AI,Originality,n/a,chatgpt-paraphrased,0.7708,0.22919999999999996,
AI,Originality,n/a,chatgpt-paraphrased,0.9993,0.0007000000000000339,
AI,Originality,n/a,chatgpt-paraphrased,0.0139,0.9861,
AI,Originality,n/a,chatgpt-paraphrased,0.0846,0.9154,
AI,Originality,n/a,chatgpt-paraphrased,0.0259,0.9741,
AI,Originality,n/a,chatgpt-paraphrased,0.9858,0.01419999999999999,
AI,Originality,n/a,chatgpt-paraphrased,0.9995,0.0004999999999999449,
AI,Originality,n/a,chatgpt-paraphrased,0.079,0.921,
AI,Originality,n/a,chatgpt-paraphrased,0.9986,0.0013999999999999568,
AI,Originality,n/a,chatgpt-paraphrased,0.951,0.049000000000000044,
AI,Originality,n/a,chatgpt-paraphrased,0.997,0.0030000000000000027,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.999,0.0010000000000000009,
AI,Originality,n/a,chatgpt-paraphrased,0.0181,0.9819,
AI,Originality,n/a,chatgpt-paraphrased,0.9999,9.999999999998899e-05,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.9909,0.009099999999999997,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.9975,0.0024999999999999467,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.9519,0.04810000000000003,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.9762,0.023800000000000043,
AI,Originality,n/a,chatgpt-paraphrased,0.1697,0.8303,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.1692,0.8308,
AI,Originality,n/a,chatgpt-paraphrased,0.5625,0.4375,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.9999,9.999999999998899e-05,
AI,Originality,n/a,chatgpt-paraphrased,0.9955,0.0044999999999999485,
AI,Originality,n/a,chatgpt-paraphrased,0.997,0.0030000000000000027,
AI,Originality,n/a,chatgpt-paraphrased,0.9956,0.0043999999999999595,
AI,Originality,n/a,chatgpt-paraphrased,0.0167,0.9833,
AI,Originality,n/a,chatgpt-paraphrased,0.6037,0.3963,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.0361,0.9639,
AI,Originality,n/a,chatgpt-paraphrased,0.7756,0.22440000000000004,
AI,Originality,n/a,chatgpt-paraphrased,0.9766,0.023399999999999976,
AI,Originality,n/a,chatgpt-paraphrased,0.3614,0.6386000000000001,
AI,Originality,n/a,chatgpt-paraphrased,0.0572,0.9428,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.9918,0.008199999999999985,
AI,Originality,n/a,chatgpt-paraphrased,0.9999,9.999999999998899e-05,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.9934,0.00660000000000005,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.0092,0.9908,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.9915,0.008499999999999952,
AI,Originality,n/a,chatgpt-paraphrased,0.0773,0.9227,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.9999,9.999999999998899e-05,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.9993,0.0007000000000000339,
AI,Originality,n/a,chatgpt-paraphrased,0.9998,0.00019999999999997797,
AI,Originality,n/a,chatgpt-paraphrased,0.9997,0.00029999999999996696,
AI,Originality,n/a,chatgpt-paraphrased,0.9973,0.0027000000000000357,
AI,Originality,n/a,chatgpt-paraphrased,0.9999,9.999999999998899e-05,
AI,Originality,n/a,chatgpt-paraphrased,0.8401,0.15990000000000004,
AI,Originality,n/a,chatgpt-paraphrased,0.2151,0.7848999999999999,
AI,Originality,n/a,chatgpt-paraphrased,0.0334,0.9666,
AI,Originality,n/a,chatgpt-paraphrased,0.9998,0.00019999999999997797,
AI,Originality,n/a,chatgpt-paraphrased,0.0898,0.9102,
AI,Originality,n/a,chatgpt-paraphrased,0.87,0.13,
AI,Originality,n/a,chatgpt-paraphrased,0.9993,0.0007000000000000339,
AI,Originality,n/a,chatgpt-paraphrased,0.9808,0.019199999999999995,
AI,Originality,n/a,chatgpt-paraphrased,0.0136,0.9864,
AI,Originality,n/a,chatgpt-paraphrased,0.9982,0.0018000000000000238,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.6905,0.3095,
AI,Originality,n/a,chatgpt-paraphrased,0.9988,0.0011999999999999789,
AI,Originality,n/a,chatgpt-paraphrased,0.9567,0.043300000000000005,
AI,Originality,n/a,chatgpt-paraphrased,0.0085,0.9915,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.9477,0.05230000000000001,
AI,Originality,n/a,chatgpt-paraphrased,0.9998,0.00019999999999997797,
AI,Originality,n/a,chatgpt-paraphrased,0.1087,0.8913,
AI,Originality,n/a,chatgpt-paraphrased,0.9307,0.06930000000000003,
AI,Originality,n/a,chatgpt-paraphrased,0.9996,0.00039999999999995595,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.9923,0.00770000000000004,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.9849,0.015100000000000002,
AI,Originality,n/a,chatgpt-paraphrased,0.9969,0.0030999999999999917,
AI,Originality,n/a,chatgpt-paraphrased,0.1416,0.8584,
AI,Originality,n/a,chatgpt-paraphrased,0.0379,0.9621,
AI,Originality,n/a,chatgpt-paraphrased,0.9998,0.00019999999999997797,
AI,Originality,n/a,chatgpt-paraphrased,0.9633,0.036699999999999955,
AI,Originality,n/a,chatgpt-paraphrased,0.9567,0.043300000000000005,
AI,Originality,n/a,chatgpt-paraphrased,0.8027,0.19730000000000003,
AI,Originality,n/a,chatgpt-paraphrased,0.9997,0.00029999999999996696,
AI,Originality,n/a,chatgpt-paraphrased,0.9968,0.0031999999999999806,
AI,Originality,n/a,chatgpt-paraphrased,0.9969,0.0030999999999999917,
AI,Originality,n/a,chatgpt-paraphrased,0.9975,0.0024999999999999467,
AI,Originality,n/a,chatgpt-paraphrased,0.9988,0.0011999999999999789,
AI,Originality,n/a,chatgpt-paraphrased,0.2761,0.7239,
AI,Originality,n/a,chatgpt-paraphrased,0.007,0.993,
AI,Originality,n/a,chatgpt-paraphrased,0.9279,0.07210000000000005,
AI,Originality,n/a,chatgpt-paraphrased,0.9791,0.02090000000000003,
AI,Originality,n/a,chatgpt-paraphrased,0.9959,0.0040999999999999925,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.9997,0.00029999999999996696,
AI,Originality,n/a,chatgpt-paraphrased,0.9996,0.00039999999999995595,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.9961,0.0039000000000000146,
AI,Originality,n/a,chatgpt-paraphrased,0.9983,0.0017000000000000348,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.9996,0.00039999999999995595,
AI,Originality,n/a,chatgpt-paraphrased,0.9999,9.999999999998899e-05,
AI,Originality,n/a,chatgpt-paraphrased,1.0,0.0,
AI,Originality,n/a,chatgpt-paraphrased,0.9999,9.999999999998899e-05,
AI,Originality,n/a,chatgpt-paraphrased,0.1082,0.8918,
